6542,500.01,1500.00,"9878880007867","discount gold",4,0,20191112,81323,911
6543,1500.01,9999999.00,"9878880007867","discount gold",5,0,20191112,81323,911
6544,.00,500.00,"9878880007874","discount gold",3,0,20191112,81323,911
6546,1500.01,9999999.00,"9878880007874","discount gold",5,0,20191112,81323,911
6547,.00,500.00,"9878880007881","discount gold",3,0,20191112,81323,911
6549,1500.01,9999999.00,"9878880007881","discount gold",5,0,20191112,81323,911
6550,.00,500.00,"9878880007898","discount gold",3,0,20191112,81323,911
6551,500.01,1500.00,"9878880007898","discount gold",4,0,20191112,81323,911
6553,.00,500.00,"9878880007904","discount gold",3,0,20191112,81323,911
6554,500.01,1500.00,"9878880007904","discount gold",4,0,20191112,81323,911
6555,1500.01,9999999.00,"9878880007904","discount gold",5,0,20191112,81323,911
6556,.00,500.00,"9878880007911","discount gold",3,0,20191112,81323,911
6558,1500.01,9999999.00,"9878880007911","discount gold",5,0,20191112,81323,911
6559,.00,500.00,"9878880007928","discount gold",3,0,20191112,81323,911
6560,500.01,1500.00,"9878880007928","discount gold",4,0,20191112,81323,911
6562,.00,500.00,"9878880007935","discount gold",3,0,20191112,81323,911
6563,500.01,1500.00,"9878880007935","discount gold",4,0,20191112,81323,911
6564,1500.01,9999999.00,"9878880007935","discount gold",5,0,20191112,81323,911
6566,500.01,1500.00,"9878880007942","discount gold",4,0,20191112,81323,911
6567,1500.01,9999999.00,"9878880007942","discount gold",5,0,20191112,81323,911
6568,.00,500.00,"9878880007959","discount gold",3,0,20191112,81323,911
6570,1500.01,9999999.00,"9878880007959","discount gold",5,0,20191112,81323,911
6571,.00,500.00,"9878880007966","discount gold",3,0,20191112,81323,911
6292,.00,500.00,"9878880007034","discount gold",3,0,20191112,81323,911
6294,1500.01,9999999.00,"9878880007034","discount gold",5,0,20191112,81323,911
6295,.00,500.00,"9878880007041","discount gold",3,0,20191112,81323,911
6296,500.01,1500.00,"9878880007041","discount gold",4,0,20191112,81323,911
6297,1500.01,9999999.00,"9878880007041","discount gold",5,0,20191112,81323,911
6299,500.01,1500.00,"9878880007058","discount gold",4,0,20191112,81323,911
6300,1500.01,9999999.00,"9878880007058","discount gold",5,0,20191112,81323,911
6301,.00,500.00,"9878880007065","discount gold",3,0,20191112,81323,911
6303,1500.01,9999999.00,"9878880007065","discount gold",5,0,20191112,81323,911
6304,.00,500.00,"9878880007072","discount gold",3,0,20191112,81323,911
6305,500.01,1500.00,"9878880007072","discount gold",4,0,20191112,81323,911
6306,1500.01,9999999.00,"9878880007072","discount gold",5,0,20191112,81323,911
6308,500.01,1500.00,"9878880007089","discount gold",4,0,20191112,81323,911
6309,1500.01,9999999.00,"9878880007089","discount gold",5,0,20191112,81323,911
6310,.00,500.00,"9878880007096","discount gold",3,0,20191112,81323,911
6363,1500.01,9999999.00,"9878880007263","discount gold",5,0,20191112,81323,911
6364,.00,500.00,"9878880007270","discount gold",3,0,20191112,81323,911
6365,500.01,1500.00,"9878880007270","discount gold",4,0,20191112,81323,911
6367,.00,500.00,"9878880007287","discount gold",3,0,20191112,81323,911
6368,500.01,1500.00,"9878880007287","discount gold",4,0,20191112,81323,911
6369,1500.01,9999999.00,"9878880007287","discount gold",5,0,20191112,81323,911
6371,500.01,1500.00,"9878880007294","discount gold",4,0,20191112,81323,911
6372,1500.01,9999999.00,"9878880007294","discount gold",5,0,20191112,81323,911
6373,.00,500.00,"9878880007300","discount gold",3,0,20191112,81323,911
6374,500.01,1500.00,"9878880007300","discount gold",4,0,20191112,81323,911
6376,.00,500.00,"9878880007317","discount gold",3,0,20191112,81323,911
6377,500.01,1500.00,"9878880007317","discount gold",4,0,20191112,81323,911
6378,1500.01,9999999.00,"9878880007317","discount gold",5,0,20191112,81323,911
6380,500.01,1500.00,"9878880007324","discount gold",4,0,20191112,81323,911
6381,1500.01,9999999.00,"9878880007324","discount gold",5,0,20191112,81323,911
6382,.00,500.00,"9878880007331","discount gold",3,0,20191112,81323,911
6383,500.01,1500.00,"9878880007331","discount gold",4,0,20191112,81323,911
6385,.00,500.00,"9878880007348","discount gold",3,0,20191112,81323,911
6386,500.01,1500.00,"9878880007348","discount gold",4,0,20191112,81323,911
6387,1500.01,9999999.00,"9878880007348","discount gold",5,0,20191112,81323,911
6389,500.01,1500.00,"9878880007355","discount gold",4,0,20191112,81323,911
6390,1500.01,9999999.00,"9878880007355","discount gold",5,0,20191112,81323,911
6392,500.01,1500.00,"9878880007362","discount gold",4,0,20191112,81323,911
6393,1500.01,9999999.00,"9878880007362","discount gold",5,0,20191112,81323,911
6394,.00,500.00,"9878880007379","discount gold",3,0,20191112,81323,911
6396,1500.01,9999999.00,"9878880007379","discount gold",5,0,20191112,81323,911
6397,.00,500.00,"9878880007386","discount gold",3,0,20191112,81323,911
6398,500.01,1500.00,"9878880007386","discount gold",4,0,20191112,81323,911
6399,1500.01,9999999.00,"9878880007386","discount gold",5,0,20191112,81323,911
6401,500.01,1500.00,"9878880007393","discount gold",4,0,20191112,81323,911
6402,1500.01,9999999.00,"9878880007393","discount gold",5,0,20191112,81323,911
6403,.00,500.00,"9878880007409","discount gold",3,0,20191112,81323,911
6405,1500.01,9999999.00,"9878880007409","discount gold",5,0,20191112,81323,911
6406,.00,500.00,"9878880007416","discount gold",3,0,20191112,81323,911
6407,500.01,1500.00,"9878880007416","discount gold",4,0,20191112,81323,911
6409,.00,500.00,"9878880007423","discount gold",3,0,20191112,81323,911
6410,500.01,1500.00,"9878880007423","discount gold",4,0,20191112,81323,911
6411,1500.01,9999999.00,"9878880007423","discount gold",5,0,20191112,81323,911
6413,500.01,1500.00,"9878880007430","discount gold",4,0,20191112,81323,911
6414,1500.01,9999999.00,"9878880007430","discount gold",5,0,20191112,81323,911
6415,.00,500.00,"9878880007447","discount gold",3,0,20191112,81323,911
6417,1500.01,9999999.00,"9878880007447","discount gold",5,0,20191112,81323,911
6418,.00,500.00,"9878880007454","discount gold",3,0,20191112,81323,911
6419,500.01,1500.00,"9878880007454","discount gold",4,0,20191112,81323,911
6420,1500.01,9999999.00,"9878880007454","discount gold",5,0,20191112,81323,911
6422,500.01,1500.00,"9878880007461","discount gold",4,0,20191112,81323,911
6423,1500.01,9999999.00,"9878880007461","discount gold",5,0,20191112,81323,911
6424,.00,500.00,"9878880007478","discount gold",3,0,20191112,81323,911
6426,1500.01,9999999.00,"9878880007478","discount gold",5,0,20191112,81323,911
6427,.00,500.00,"9878880007485","discount gold",3,0,20191112,81323,911
6428,500.01,1500.00,"9878880007485","discount gold",4,0,20191112,81323,911
6429,1500.01,9999999.00,"9878880007485","discount gold",5,0,20191112,81323,911
6431,500.01,1500.00,"9878880007492","discount gold",4,0,20191112,81323,911
6491,500.01,1500.00,"9878880007690","discount gold",4,0,20191112,81323,911
6492,1500.01,9999999.00,"9878880007690","discount gold",5,0,20191112,81323,911
6494,500.01,1500.00,"9878880007706","discount gold",4,0,20191112,81323,911
6495,1500.01,9999999.00,"9878880007706","discount gold",5,0,20191112,81323,911
6496,.00,500.00,"9878880007713","discount gold",3,0,20191112,81323,911
6498,1500.01,9999999.00,"9878880007713","discount gold",5,0,20191112,81323,911
6499,.00,500.00,"9878880007720","discount gold",3,0,20191112,81323,911
6500,500.01,1500.00,"9878880007720","discount gold",4,0,20191112,81323,911
6222,1500.01,9999999.00,"9878880006792","discount gold",5,0,20191112,81323,911
6223,.00,500.00,"9878880006808","discount gold",3,0,20191112,81323,911
6224,500.01,1500.00,"9878880006808","discount gold",4,0,20191112,81323,911
6225,1500.01,9999999.00,"9878880006808","discount gold",5,0,20191112,81323,911
6227,500.01,1500.00,"9878880006815","discount gold",4,0,20191112,81323,911
6228,1500.01,9999999.00,"9878880006815","discount gold",5,0,20191112,81323,911
6229,.00,500.00,"9878880006822","discount gold",3,0,20191112,81323,911
6231,1500.01,9999999.00,"9878880006822","discount gold",5,0,20191112,81323,911
6232,.00,500.00,"9878880006839","discount gold",3,0,20191112,81323,911
6233,500.01,1500.00,"9878880006839","discount gold",4,0,20191112,81323,911
6234,1500.01,9999999.00,"9878880006839","discount gold",5,0,20191112,81323,911
6236,500.01,1500.00,"9878880006846","discount gold",4,0,20191112,81323,911
6237,1500.01,9999999.00,"9878880006846","discount gold",5,0,20191112,81323,911
6238,.00,500.00,"9878880006853","discount gold",3,0,20191112,81323,911
6240,1500.01,9999999.00,"9878880006853","discount gold",5,0,20191112,81323,911
6241,.00,500.00,"9878880006860","discount gold",3,0,20191112,81323,911
6243,1500.01,9999999.00,"9878880006860","discount gold",5,0,20191112,81323,911
6244,.00,500.00,"9878880006877","discount gold",3,0,20191112,81323,911
6245,500.01,1500.00,"9878880006877","discount gold",4,0,20191112,81323,911
6247,.00,500.00,"9878880006884","discount gold",3,0,20191112,81323,911
6248,500.01,1500.00,"9878880006884","discount gold",4,0,20191112,81323,911
6249,1500.01,9999999.00,"9878880006884","discount gold",5,0,20191112,81323,911
6250,.00,500.00,"9878880006891","discount gold",3,0,20191112,81323,911
6252,1500.01,9999999.00,"9878880006891","discount gold",5,0,20191112,81323,911
6253,.00,500.00,"9878880006907","discount gold",3,0,20191112,81323,911
6254,500.01,1500.00,"9878880006907","discount gold",4,0,20191112,81323,911
6256,.00,500.00,"9878880006914","discount gold",3,0,20191112,81323,911
6257,500.01,1500.00,"9878880006914","discount gold",4,0,20191112,81323,911
6258,1500.01,9999999.00,"9878880006914","discount gold",5,0,20191112,81323,911
6260,500.01,1500.00,"9878880006921","discount gold",4,0,20191112,81323,911
6261,1500.01,9999999.00,"9878880006921","discount gold",5,0,20191112,81323,911
6262,.00,500.00,"9878880006938","discount gold",3,0,20191112,81323,911
6264,1500.01,9999999.00,"9878880006938","discount gold",5,0,20191112,81323,911
6265,.00,500.00,"9878880006945","discount gold",3,0,20191112,81323,911
6266,500.01,1500.00,"9878880006945","discount gold",4,0,20191112,81323,911
6269,500.01,1500.00,"9878880006952","discount gold",4,0,20191112,81323,911
6270,1500.01,9999999.00,"9878880006952","discount gold",5,0,20191112,81323,911
6311,500.01,1500.00,"9878880007096","discount gold",4,0,20191112,81323,911
6313,.00,500.00,"9878880007102","discount gold",3,0,20191112,81323,911
6314,500.01,1500.00,"9878880007102","discount gold",4,0,20191112,81323,911
6315,1500.01,9999999.00,"9878880007102","discount gold",5,0,20191112,81323,911
6317,500.01,1500.00,"9878880007119","discount gold",4,0,20191112,81323,911
6318,1500.01,9999999.00,"9878880007119","discount gold",5,0,20191112,81323,911
6319,.00,500.00,"9878880007126","discount gold",3,0,20191112,81323,911
6320,500.01,1500.00,"9878880007126","discount gold",4,0,20191112,81323,911
6322,.00,500.00,"9878880007133","discount gold",3,0,20191112,81323,911
6323,500.01,1500.00,"9878880007133","discount gold",4,0,20191112,81323,911
6324,1500.01,9999999.00,"9878880007133","discount gold",5,0,20191112,81323,911
6326,500.01,1500.00,"9878880007140","discount gold",4,0,20191112,81323,911
6327,1500.01,9999999.00,"9878880007140","discount gold",5,0,20191112,81323,911
6328,.00,500.00,"9878880007157","discount gold",3,0,20191112,81323,911
6330,1500.01,9999999.00,"9878880007157","discount gold",5,0,20191112,81323,911
6331,.00,500.00,"9878880007164","discount gold",3,0,20191112,81323,911
6332,500.01,1500.00,"9878880007164","discount gold",4,0,20191112,81323,911
6334,.00,500.00,"9878880007171","discount gold",3,0,20191112,81323,911
6335,500.01,1500.00,"9878880007171","discount gold",4,0,20191112,81323,911
6336,1500.01,9999999.00,"9878880007171","discount gold",5,0,20191112,81323,911
6337,.00,500.00,"9878880007188","discount gold",3,0,20191112,81323,911
6339,1500.01,9999999.00,"9878880007188","discount gold",5,0,20191112,81323,911
6340,.00,500.00,"9878880007195","discount gold",3,0,20191112,81323,911
6341,500.01,1500.00,"9878880007195","discount gold",4,0,20191112,81323,911
6343,.00,500.00,"9878880007201","discount gold",3,0,20191112,81323,911
6344,500.01,1500.00,"9878880007201","discount gold",4,0,20191112,81323,911
6345,1500.01,9999999.00,"9878880007201","discount gold",5,0,20191112,81323,911
6346,.00,500.00,"9878880007218","discount gold",3,0,20191112,81323,911
6348,1500.01,9999999.00,"9878880007218","discount gold",5,0,20191112,81323,911
6349,.00,500.00,"9878880007225","discount gold",3,0,20191112,81323,911
6350,500.01,1500.00,"9878880007225","discount gold",4,0,20191112,81323,911
6352,.00,500.00,"9878880007232","discount gold",3,0,20191112,81323,911
6353,500.01,1500.00,"9878880007232","discount gold",4,0,20191112,81323,911
6355,.00,500.00,"9878880007249","discount gold",3,0,20191112,81323,911
6356,500.01,1500.00,"9878880007249","discount gold",4,0,20191112,81323,911
6357,1500.01,9999999.00,"9878880007249","discount gold",5,0,20191112,81323,911
6359,500.01,1500.00,"9878880007256","discount gold",4,0,20191112,81323,911
6360,1500.01,9999999.00,"9878880007256","discount gold",5,0,20191112,81323,911
6361,.00,500.00,"9878880007263","discount gold",3,0,20191112,81323,911
6082,.00,500.00,"9878880006334","discount gold",3,0,20191112,81323,911
6084,1500.01,9999999.00,"9878880006334","discount gold",5,0,20191112,81323,911
6085,.00,500.00,"9878880006341","discount gold",3,0,20191112,81323,911
6086,500.01,1500.00,"9878880006341","discount gold",4,0,20191112,81323,911
6088,.00,500.00,"9878880006358","discount gold",3,0,20191112,81323,911
6089,500.01,1500.00,"9878880006358","discount gold",4,0,20191112,81323,911
6090,1500.01,9999999.00,"9878880006358","discount gold",5,0,20191112,81323,911
6153,1500.01,9999999.00,"9878880006563","discount gold",5,0,20191112,81323,911
6154,.00,500.00,"9878880006570","discount gold",3,0,20191112,81323,911
6155,500.01,1500.00,"9878880006570","discount gold",4,0,20191112,81323,911
6157,.00,500.00,"9878880006587","discount gold",3,0,20191112,81323,911
6158,500.01,1500.00,"9878880006587","discount gold",4,0,20191112,81323,911
6159,1500.01,9999999.00,"9878880006587","discount gold",5,0,20191112,81323,911
6161,500.01,1500.00,"9878880006594","discount gold",4,0,20191112,81323,911
6162,1500.01,9999999.00,"9878880006594","discount gold",5,0,20191112,81323,911
6163,.00,500.00,"9878880006600","discount gold",3,0,20191112,81323,911
6164,500.01,1500.00,"9878880006600","discount gold",4,0,20191112,81323,911
6166,.00,500.00,"9878880006617","discount gold",3,0,20191112,81323,911
6167,500.01,1500.00,"9878880006617","discount gold",4,0,20191112,81323,911
6168,1500.01,9999999.00,"9878880006617","discount gold",5,0,20191112,81323,911
6170,500.01,1500.00,"9878880006624","discount gold",4,0,20191112,81323,911
6171,1500.01,9999999.00,"9878880006624","discount gold",5,0,20191112,81323,911
6172,.00,500.00,"9878880006631","discount gold",3,0,20191112,81323,911
6173,500.01,1500.00,"9878880006631","discount gold",4,0,20191112,81323,911
6175,.00,500.00,"9878880006648","discount gold",3,0,20191112,81323,911
6176,500.01,1500.00,"9878880006648","discount gold",4,0,20191112,81323,911
6177,1500.01,9999999.00,"9878880006648","discount gold",5,0,20191112,81323,911
6179,500.01,1500.00,"9878880006655","discount gold",4,0,20191112,81323,911
6180,1500.01,9999999.00,"9878880006655","discount gold",5,0,20191112,81323,911
6181,.00,500.00,"9878880006662","discount gold",3,0,20191112,81323,911
6183,1500.01,9999999.00,"9878880006662","discount gold",5,0,20191112,81323,911
6184,.00,500.00,"9878880006679","discount gold",3,0,20191112,81323,911
6185,500.01,1500.00,"9878880006679","discount gold",4,0,20191112,81323,911
6187,.00,500.00,"9878880006686","discount gold",3,0,20191112,81323,911
6188,500.01,1500.00,"9878880006686","discount gold",4,0,20191112,81323,911
6189,1500.01,9999999.00,"9878880006686","discount gold",5,0,20191112,81323,911
6190,.00,500.00,"9878880006693","discount gold",3,0,20191112,81323,911
6192,1500.01,9999999.00,"9878880006693","discount gold",5,0,20191112,81323,911
6193,.00,500.00,"9878880006709","discount gold",3,0,20191112,81323,911
6194,500.01,1500.00,"9878880006709","discount gold",4,0,20191112,81323,911
6196,.00,500.00,"9878880006716","discount gold",3,0,20191112,81323,911
6197,500.01,1500.00,"9878880006716","discount gold",4,0,20191112,81323,911
6198,1500.01,9999999.00,"9878880006716","discount gold",5,0,20191112,81323,911
6199,.00,500.00,"9878880006723","discount gold",3,0,20191112,81323,911
6201,1500.01,9999999.00,"9878880006723","discount gold",5,0,20191112,81323,911
6202,.00,500.00,"9878880006730","discount gold",3,0,20191112,81323,911
6203,500.01,1500.00,"9878880006730","discount gold",4,0,20191112,81323,911
6205,.00,500.00,"9878880006747","discount gold",3,0,20191112,81323,911
6206,500.01,1500.00,"9878880006747","discount gold",4,0,20191112,81323,911
6208,.00,500.00,"9878880006754","discount gold",3,0,20191112,81323,911
6209,500.01,1500.00,"9878880006754","discount gold",4,0,20191112,81323,911
6210,1500.01,9999999.00,"9878880006754","discount gold",5,0,20191112,81323,911
6212,500.01,1500.00,"9878880006761","discount gold",4,0,20191112,81323,911
6213,1500.01,9999999.00,"9878880006761","discount gold",5,0,20191112,81323,911
6214,.00,500.00,"9878880006778","discount gold",3,0,20191112,81323,911
6215,500.01,1500.00,"9878880006778","discount gold",4,0,20191112,81323,911
6217,.00,500.00,"9878880006785","discount gold",3,0,20191112,81323,911
6218,500.01,1500.00,"9878880006785","discount gold",4,0,20191112,81323,911
6219,1500.01,9999999.00,"9878880006785","discount gold",5,0,20191112,81323,911
6221,500.01,1500.00,"9878880006792","discount gold",4,0,20191112,81323,911
6271,.00,500.00,"9878880006969","discount gold",3,0,20191112,81323,911
6272,500.01,1500.00,"9878880006969","discount gold",4,0,20191112,81323,911
6274,.00,500.00,"9878880006976","discount gold",3,0,20191112,81323,911
6275,500.01,1500.00,"9878880006976","discount gold",4,0,20191112,81323,911
6276,1500.01,9999999.00,"9878880006976","discount gold",5,0,20191112,81323,911
6278,500.01,1500.00,"9878880006983","discount gold",4,0,20191112,81323,911
6279,1500.01,9999999.00,"9878880006983","discount gold",5,0,20191112,81323,911
6280,.00,500.00,"9878880006990","discount gold",3,0,20191112,81323,911
6282,1500.01,9999999.00,"9878880006990","discount gold",5,0,20191112,81323,911
6283,.00,500.00,"9878880007003","discount gold",3,0,20191112,81323,911
6284,500.01,1500.00,"9878880007003","discount gold",4,0,20191112,81323,911
6285,1500.01,9999999.00,"9878880007003","discount gold",5,0,20191112,81323,911
6287,500.01,1500.00,"9878880007010","discount gold",4,0,20191112,81323,911
6288,1500.01,9999999.00,"9878880007010","discount gold",5,0,20191112,81323,911
6289,.00,500.00,"9878880007027","discount gold",3,0,20191112,81323,911
6291,1500.01,9999999.00,"9878880007027","discount gold",5,0,20191112,81323,911
6012,1500.01,9999999.00,"9878880006099","discount gold",5,0,20191112,81323,911
6013,.00,500.00,"9878880006105","discount gold",3,0,20191112,81323,911
6014,500.01,1500.00,"9878880006105","discount gold",4,0,20191112,81323,911
6016,.00,500.00,"9878880006112","discount gold",3,0,20191112,81323,911
6017,500.01,1500.00,"9878880006112","discount gold",4,0,20191112,81323,911
6018,1500.01,9999999.00,"9878880006112","discount gold",5,0,20191112,81323,911
6020,500.01,1500.00,"9878880006129","discount gold",4,0,20191112,81323,911
6021,1500.01,9999999.00,"9878880006129","discount gold",5,0,20191112,81323,911
6022,.00,500.00,"9878880006136","discount gold",3,0,20191112,81323,911
6024,1500.01,9999999.00,"9878880006136","discount gold",5,0,20191112,81323,911
6025,.00,500.00,"9878880006143","discount gold",3,0,20191112,81323,911
6026,500.01,1500.00,"9878880006143","discount gold",4,0,20191112,81323,911
6029,500.01,1500.00,"9878880006150","discount gold",4,0,20191112,81323,911
6030,1500.01,9999999.00,"9878880006150","discount gold",5,0,20191112,81323,911
6031,.00,500.00,"9878880006167","discount gold",3,0,20191112,81323,911
6033,1500.01,9999999.00,"9878880006167","discount gold",5,0,20191112,81323,911
6034,.00,500.00,"9878880006174","discount gold",3,0,20191112,81323,911
6035,500.01,1500.00,"9878880006174","discount gold",4,0,20191112,81323,911
6037,.00,500.00,"9878880006181","discount gold",3,0,20191112,81323,911
6038,500.01,1500.00,"9878880006181","discount gold",4,0,20191112,81323,911
6039,1500.01,9999999.00,"9878880006181","discount gold",5,0,20191112,81323,911
6040,.00,500.00,"9878880006198","discount gold",3,0,20191112,81323,911
6042,1500.01,9999999.00,"9878880006198","discount gold",5,0,20191112,81323,911
6043,.00,500.00,"9878880006204","discount gold",3,0,20191112,81323,911
6044,500.01,1500.00,"9878880006204","discount gold",4,0,20191112,81323,911
6046,.00,500.00,"9878880006211","discount gold",3,0,20191112,81323,911
6047,500.01,1500.00,"9878880006211","discount gold",4,0,20191112,81323,911
6049,.00,500.00,"9878880006228","discount gold",3,0,20191112,81323,911
6050,500.01,1500.00,"9878880006228","discount gold",4,0,20191112,81323,911
6091,.00,500.00,"9878880006365","discount gold",3,0,20191112,81323,911
6093,1500.01,9999999.00,"9878880006365","discount gold",5,0,20191112,81323,911
6094,.00,500.00,"9878880006372","discount gold",3,0,20191112,81323,911
6095,500.01,1500.00,"9878880006372","discount gold",4,0,20191112,81323,911
6096,1500.01,9999999.00,"9878880006372","discount gold",5,0,20191112,81323,911
6098,500.01,1500.00,"9878880006389","discount gold",4,0,20191112,81323,911
6099,1500.01,9999999.00,"9878880006389","discount gold",5,0,20191112,81323,911
6100,.00,500.00,"9878880006396","discount gold",3,0,20191112,81323,911
6102,1500.01,9999999.00,"9878880006396","discount gold",5,0,20191112,81323,911
6103,.00,500.00,"9878880006402","discount gold",3,0,20191112,81323,911
6104,500.01,1500.00,"9878880006402","discount gold",4,0,20191112,81323,911
6106,.00,500.00,"9878880006419","discount gold",3,0,20191112,81323,911
6107,500.01,1500.00,"9878880006419","discount gold",4,0,20191112,81323,911
6108,1500.01,9999999.00,"9878880006419","discount gold",5,0,20191112,81323,911
6110,500.01,1500.00,"9878880006426","discount gold",4,0,20191112,81323,911
6111,1500.01,9999999.00,"9878880006426","discount gold",5,0,20191112,81323,911
6112,.00,500.00,"9878880006433","discount gold",3,0,20191112,81323,911
6114,1500.01,9999999.00,"9878880006433","discount gold",5,0,20191112,81323,911
6115,.00,500.00,"9878880006440","discount gold",3,0,20191112,81323,911
6116,500.01,1500.00,"9878880006440","discount gold",4,0,20191112,81323,911
6117,1500.01,9999999.00,"9878880006440","discount gold",5,0,20191112,81323,911
6119,500.01,1500.00,"9878880006457","discount gold",4,0,20191112,81323,911
6120,1500.01,9999999.00,"9878880006457","discount gold",5,0,20191112,81323,911
6121,.00,500.00,"9878880006464","discount gold",3,0,20191112,81323,911
6123,1500.01,9999999.00,"9878880006464","discount gold",5,0,20191112,81323,911
6124,.00,500.00,"9878880006471","discount gold",3,0,20191112,81323,911
6125,500.01,1500.00,"9878880006471","discount gold",4,0,20191112,81323,911
6126,1500.01,9999999.00,"9878880006471","discount gold",5,0,20191112,81323,911
6128,500.01,1500.00,"9878880006488","discount gold",4,0,20191112,81323,911
6129,1500.01,9999999.00,"9878880006488","discount gold",5,0,20191112,81323,911
6130,.00,500.00,"9878880006495","discount gold",3,0,20191112,81323,911
6132,1500.01,9999999.00,"9878880006495","discount gold",5,0,20191112,81323,911
6133,.00,500.00,"9878880006501","discount gold",3,0,20191112,81323,911
6134,500.01,1500.00,"9878880006501","discount gold",4,0,20191112,81323,911
6136,.00,500.00,"9878880006518","discount gold",3,0,20191112,81323,911
6137,500.01,1500.00,"9878880006518","discount gold",4,0,20191112,81323,911
6138,1500.01,9999999.00,"9878880006518","discount gold",5,0,20191112,81323,911
6140,500.01,1500.00,"9878880006525","discount gold",4,0,20191112,81323,911
6141,1500.01,9999999.00,"9878880006525","discount gold",5,0,20191112,81323,911
6142,.00,500.00,"9878880006532","discount gold",3,0,20191112,81323,911
6143,500.01,1500.00,"9878880006532","discount gold",4,0,20191112,81323,911
6145,.00,500.00,"9878880006549","discount gold",3,0,20191112,81323,911
6146,500.01,1500.00,"9878880006549","discount gold",4,0,20191112,81323,911
6147,1500.01,9999999.00,"9878880006549","discount gold",5,0,20191112,81323,911
6149,500.01,1500.00,"9878880006556","discount gold",4,0,20191112,81323,911
6150,1500.01,9999999.00,"9878880006556","discount gold",5,0,20191112,81323,911
6151,.00,500.00,"9878880006563","discount gold",3,0,20191112,81323,911
5942,500.01,1500.00,"9878880005863","discount gold",4,0,20191112,81323,911
5944,.00,500.00,"9878880005870","discount gold",3,0,20191112,81323,911
5945,500.01,1500.00,"9878880005870","discount gold",4,0,20191112,81323,911
5946,1500.01,9999999.00,"9878880005870","discount gold",5,0,20191112,81323,911
5948,500.01,1500.00,"9878880005887","discount gold",4,0,20191112,81323,911
5949,1500.01,9999999.00,"9878880005887","discount gold",5,0,20191112,81323,911
5951,500.01,1500.00,"9878880005894","discount gold",4,0,20191112,81323,911
5952,1500.01,9999999.00,"9878880005894","discount gold",5,0,20191112,81323,911
5953,.00,500.00,"9878880005900","discount gold",3,0,20191112,81323,911
5955,1500.01,9999999.00,"9878880005900","discount gold",5,0,20191112,81323,911
5956,.00,500.00,"9878880005917","discount gold",3,0,20191112,81323,911
5957,500.01,1500.00,"9878880005917","discount gold",4,0,20191112,81323,911
5958,1500.01,9999999.00,"9878880005917","discount gold",5,0,20191112,81323,911
5960,500.01,1500.00,"9878880005924","discount gold",4,0,20191112,81323,911
5961,1500.01,9999999.00,"9878880005924","discount gold",5,0,20191112,81323,911
5962,.00,500.00,"9878880005931","discount gold",3,0,20191112,81323,911
5964,1500.01,9999999.00,"9878880005931","discount gold",5,0,20191112,81323,911
5965,.00,500.00,"9878880005948","discount gold",3,0,20191112,81323,911
5966,500.01,1500.00,"9878880005948","discount gold",4,0,20191112,81323,911
5968,.00,500.00,"9878880005955","discount gold",3,0,20191112,81323,911
5969,500.01,1500.00,"9878880005955","discount gold",4,0,20191112,81323,911
5970,1500.01,9999999.00,"9878880005955","discount gold",5,0,20191112,81323,911
5972,500.01,1500.00,"9878880005962","discount gold",4,0,20191112,81323,911
5973,1500.01,9999999.00,"9878880005962","discount gold",5,0,20191112,81323,911
5974,.00,500.00,"9878880005979","discount gold",3,0,20191112,81323,911
5976,1500.01,9999999.00,"9878880005979","discount gold",5,0,20191112,81323,911
5977,.00,500.00,"9878880005986","discount gold",3,0,20191112,81323,911
5978,500.01,1500.00,"9878880005986","discount gold",4,0,20191112,81323,911
5979,1500.01,9999999.00,"9878880005986","discount gold",5,0,20191112,81323,911
5981,500.01,1500.00,"9878880005993","discount gold",4,0,20191112,81323,911
5982,1500.01,9999999.00,"9878880005993","discount gold",5,0,20191112,81323,911
5983,.00,500.00,"9878880006006","discount gold",3,0,20191112,81323,911
5985,1500.01,9999999.00,"9878880006006","discount gold",5,0,20191112,81323,911
5986,.00,500.00,"9878880006013","discount gold",3,0,20191112,81323,911
5987,500.01,1500.00,"9878880006013","discount gold",4,0,20191112,81323,911
5988,1500.01,9999999.00,"9878880006013","discount gold",5,0,20191112,81323,911
5990,500.01,1500.00,"9878880006020","discount gold",4,0,20191112,81323,911
5991,1500.01,9999999.00,"9878880006020","discount gold",5,0,20191112,81323,911
5992,.00,500.00,"9878880006037","discount gold",3,0,20191112,81323,911
5994,1500.01,9999999.00,"9878880006037","discount gold",5,0,20191112,81323,911
5995,.00,500.00,"9878880006044","discount gold",3,0,20191112,81323,911
5996,500.01,1500.00,"9878880006044","discount gold",4,0,20191112,81323,911
5998,.00,500.00,"9878880006051","discount gold",3,0,20191112,81323,911
5999,500.01,1500.00,"9878880006051","discount gold",4,0,20191112,81323,911
6000,1500.01,9999999.00,"9878880006051","discount gold",5,0,20191112,81323,911
6003,1500.01,9999999.00,"9878880006068","discount gold",5,0,20191112,81323,911
6004,.00,500.00,"9878880006075","discount gold",3,0,20191112,81323,911
6005,500.01,1500.00,"9878880006075","discount gold",4,0,20191112,81323,911
6007,.00,500.00,"9878880006082","discount gold",3,0,20191112,81323,911
6008,500.01,1500.00,"9878880006082","discount gold",4,0,20191112,81323,911
6009,1500.01,9999999.00,"9878880006082","discount gold",5,0,20191112,81323,911
